ServiceLine,DRGDescription
Orthopedics,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC
Miscellaneous,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC
Dermatology,COMPLICATED PEPTIC ULCER WITH CC
Miscellaneous,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
Burn & Trauma,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH MCC
Miscellaneous,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC
Miscellaneous,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC
Orthopedics,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC
Orthopedics,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES
Miscellaneous,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC
Miscellaneous,HYPERTENSION WITH MCC
Miscellaneous,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC
Burn & Trauma,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC
Miscellaneous,MALIGNANT BREAST DISORDERS WITH MCC
Miscellaneous,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC
Miscellaneous,CONNECTIVE TISSUE DISORDERS WITH MCC
Dermatology,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC"
Miscellaneous,OTHER FACTORS INFLUENCING HEALTH STATUS
Oncology,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC
Burn & Trauma,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS WITH CC
Miscellaneous,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC
Miscellaneous,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH MCC
Burn & Trauma,TRAUMATIC INJURY WITHOUT MCC
Dermatology,SKIN ULCERS WITHOUT CC/MCC
Pulmonary,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC
Miscellaneous,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC
Oncology,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/MCC
Miscellaneous,SOFT TISSUE PROCEDURES WITH CC
Miscellaneous,PERIPHERAL VASCULAR DISORDERS WITH MCC
Miscellaneous,CHEST PAIN
Miscellaneous,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC"
Miscellaneous,HYPERTENSION WITHOUT MCC
Cardiovascular,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC
Endocrine & Metabolic,DIABETES WITH MCC
Neurology,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC
Miscellaneous,RENAL FAILURE WITHOUT CC/MCC
Cardiovascular,"CARDIAC ARREST, UNEXPLAINED WITH MCC"
Miscellaneous,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC
Miscellaneous,OTHER VASCULAR PROCEDURES WITH MCC
ENT & Eye,OTHER DISORDERS OF THE EYE WITH MCC
Infectious Diseases,HIV WITH OR WITHOUT OTHER RELATED CONDITION
Miscellaneous,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC
Miscellaneous,OSTEOMYELITIS WITHOUT CC/MCC
Orthopedics,BONE DISEASES AND ARTHROPATHIES WITH MCC
Oncology,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITH CC"
Cardiovascular,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITHOUT MCC
Cardiovascular,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC
Burn & Trauma,FULL THICKNESS BURN WITHOUT SKIN GRAFT OR INHALATION INJURY
Neurology,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC
Burn & Trauma,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC"
Cardiovascular,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC
Infectious Diseases,CELLULITIS WITH MCC
Pulmonary,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE
Miscellaneous,"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC"
Neurology,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH CC"
Miscellaneous,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC
GI,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC"
Orthopedics,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC
Miscellaneous,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC
Miscellaneous,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC
Urology,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC
Miscellaneous,PERIPHERAL VASCULAR DISORDERS WITH CC
Miscellaneous,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITH CC
Orthopedics,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC
Pulmonary,RESPIRATORY NEOPLASMS WITH MCC
Miscellaneous,ATHEROSCLEROSIS WITH MCC
Miscellaneous,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC"
Maternity & Newborn,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITHOUT CC/MCC
Miscellaneous,NONTRAUMATIC STUPOR AND COMA WITHOUT MCC
Miscellaneous,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH CC
Miscellaneous,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC"
Endocrine & Metabolic,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC"
Oncology,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC
Miscellaneous,MEDICAL BACK PROBLEMS WITH MCC
Oncology,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC"
Miscellaneous,HEADACHES WITHOUT MCC
Cardiovascular,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC"
Miscellaneous,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
Urology,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC
Miscellaneous,ALLERGIC REACTIONS WITH MCC
Miscellaneous,SEPTIC ARTHRITIS WITHOUT CC/MCC
Orthopedics,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC
Miscellaneous,DEEP VEIN THROMBOPHLEBITIS WITH CC/MCC
Cardiovascular,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC
Oncology,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC"
Oncology,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC"
Miscellaneous,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH MAJOR O.R. PROCEDURES WITH CC
Miscellaneous,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC
Orthopedics,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC
Miscellaneous,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC
Burn & Trauma,WOUND DEBRIDEMENTS FOR INJURIES WITH CC
Miscellaneous,AICD LEAD PROCEDURES
GI,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC"
Oncology,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC
Infectious Diseases,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC
Miscellaneous,PENIS PROCEDURES WITH CC/MCC
Miscellaneous,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC
Cardiovascular,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC
Oncology,ACUTE LEUKEMIA WITHOUT MAJOR O.R. PROCEDURES WITH CC
Cardiovascular,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITH CC
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WITHOUT CC/MCC
Miscellaneous,TRANSURETHRAL PROCEDURES WITH CC
Miscellaneous,TESTES PROCEDURES WITH CC/MCC
Miscellaneous,NONTRAUMATIC STUPOR AND COMA WITH MCC
GI,INFLAMMATORY BOWEL DISEASE WITH MCC
Orthopedics,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC
Burn & Trauma,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITHOUT MCC"
Miscellaneous,VEIN LIGATION AND STRIPPING
Cardiovascular,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC
Miscellaneous,PLEURAL EFFUSION WITH MCC
Miscellaneous,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITH CC
GI,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC
Orthopedics,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC
Miscellaneous,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITH CC
Hematology,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH MCC
Miscellaneous,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
Cardiovascular,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC"
Miscellaneous,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC
Miscellaneous,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
Miscellaneous,NON-EXTENSIVE BURNS
Miscellaneous,OTHER O.R. PROCEDURES FOR INJURIES WITH CC
Miscellaneous,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC
Miscellaneous,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITHOUT CC/MCC
Miscellaneous,PNEUMOTHORAX WITH CC
Pulmonary,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC
Miscellaneous,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS WITH OTHER PROCEDURES WITH CC/MCC
Orthopedics,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC
Orthopedics,FRACTURES OF HIP AND PELVIS WITHOUT MCC
Orthopedics,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC"
Burn & Trauma,"OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITH MCC"
Orthopedics,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR
Miscellaneous,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITH CC/MCC
Urology,URINARY STONES WITH MCC
Maternity & Newborn,CESAREAN SECTION WITH STERILIZATION WITHOUT CC/MCC
GI,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC
Miscellaneous,PROSTATECTOMY WITH MCC
Urology,URINARY STONES WITHOUT MCC
Cardiovascular,ANGINA PECTORIS
Miscellaneous,ATHEROSCLEROSIS WITHOUT MCC
Miscellaneous,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC
Miscellaneous,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC"
Miscellaneous,O.R. PROCEDURES FOR OBESITY WITH CC
Orthopedics,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC
Infectious Diseases,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC
Dermatology,EXTENSIVE BURNS OR FULL THICKNESS BURNS WITH MV >96 HOURS WITHOUT SKIN GRAFT
Orthopedics,MAJOR THUMB OR JOINT PROCEDURES
Oncology,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITHOUT CC/MCC"
Miscellaneous,EPISTAXIS WITH MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT CC/MCC
Miscellaneous,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC
Miscellaneous,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC"
Miscellaneous,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC
Miscellaneous,HEADACHES WITH MCC
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC
Neurology,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC
Miscellaneous,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC
Cardiovascular,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITH MCC
Miscellaneous,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC
Miscellaneous,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC
Orthopedics,FRACTURES OF FEMUR WITHOUT MCC
Oncology,DIGESTIVE MALIGNANCY WITH MCC
Orthopedics,CERVICAL SPINAL FUSION WITH CC
Miscellaneous,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
Miscellaneous,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
Orthopedics,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC
Urology,MINOR BLADDER PROCEDURES WITHOUT CC/MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/MCC
Dermatology,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC"
Urology,MINOR BLADDER PROCEDURES WITH CC
Miscellaneous,"VAGINA, CERVIX AND VULVA PROCEDURES WITHOUT CC/MCC"
Orthopedics,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS
Rehabilitation,REHABILITATION WITHOUT CC/MCC
Oncology,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
Pulmonary,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC
Miscellaneous,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC
Orthopedics,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITH MCC
Miscellaneous,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC
Orthopedics,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC
Orthopedics,FRACTURES OF HIP AND PELVIS WITH MCC
Miscellaneous,PLEURAL EFFUSION WITH CC
Miscellaneous,PERITONEAL ADHESIOLYSIS WITH CC
Miscellaneous,DISORDERS OF THE BILIARY TRACT WITH MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH MCC
Miscellaneous,MAJOR HEAD AND NECK PROCEDURES WITH CC
Dermatology,MINOR SKIN DISORDERS WITH MCC
GI,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC
ENT & Eye,OTHER DISORDERS OF THE EYE WITHOUT MCC
Dermatology,MINOR SKIN DISORDERS WITHOUT MCC
Cardiovascular,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION WITHOUT CC/MCC
Miscellaneous,HYPERTENSIVE ENCEPHALOPATHY WITH MCC
Miscellaneous,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITH CC/MCC
Hematology,COAGULATION DISORDERS
Miscellaneous,PNEUMOTHORAX WITH MCC
Burn & Trauma,MAJOR CHEST TRAUMA WITH MCC
ENT & Eye,NEUROLOGICAL EYE DISORDERS
Miscellaneous,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
Miscellaneous,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC
Miscellaneous,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC
Cardiovascular,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC
Orthopedics,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC"
GI,INFLAMMATORY BOWEL DISEASE WITH CC
Miscellaneous,OTHER MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASTIC DIAGNOSES WITH CC
Burn & Trauma,MAJOR CHEST TRAUMA WITH CC
Cardiovascular,HEART FAILURE AND SHOCK WITHOUT CC/MCC
Miscellaneous,CONCUSSION WITHOUT CC/MCC
Cardiovascular,CAROTID ARTERY STENT PROCEDURES WITH MCC
Oncology,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH MCC
Orthopedics,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC
Cardiovascular,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC
Pulmonary,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC
Oncology,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC
Oncology,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC
Cardiovascular,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC
Urology,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITHOUT CC/MCC
Dermatology,MAJOR SKIN DISORDERS WITHOUT MCC
Dermatology,MAJOR SKIN DISORDERS WITH MCC
Pulmonary,RESPIRATORY NEOPLASMS WITH CC
ENT & Eye,ACUTE MAJOR EYE INFECTIONS WITH CC/MCC
Maternity & Newborn,CESAREAN SECTION WITH STERILIZATION WITH MCC
Maternity & Newborn,VAGINAL DELIVERY WITH STERILIZATION AND/OR D&C WITH MCC
Orthopedics,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC"
Miscellaneous,GASTROINTESTINAL OBSTRUCTION WITH MCC
Miscellaneous,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC"
ENT & Eye,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC"
Miscellaneous,MALIGNANT BREAST DISORDERS WITH CC
Miscellaneous,O.R. PROCEDURES FOR OBESITY WITH MCC
Miscellaneous,DENTAL AND ORAL DISEASES WITH MCC
Orthopedics,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITHOUT CC/MCC"
Miscellaneous,COMPLICATIONS OF TREATMENT WITHOUT CC/MCC
Cardiovascular,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC
Cardiovascular,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC
Miscellaneous,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC
Orthopedics,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC"
Oncology,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC
Oncology,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH OTHER PROCEDURES WITH CC
Pulmonary,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC
Miscellaneous,OTITIS MEDIA AND URI WITH MCC
Miscellaneous,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
Miscellaneous,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITH MCC
Miscellaneous,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC
Endocrine & Metabolic,ENDOCRINE DISORDERS WITH CC
Burn & Trauma,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC"
Dermatology,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC
Infectious Diseases,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
Miscellaneous,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
Miscellaneous,OTHER O.R. PROCEDURES OF THE BLOOD AND BLOOD FORMING ORGANS WITH CC
Dermatology,SKIN DEBRIDEMENT WITH CC
Miscellaneous,VENTRICULAR SHUNT PROCEDURES WITH CC
Miscellaneous,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC
Cardiovascular,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC
Miscellaneous,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC
Miscellaneous,O.R. PROCEDURES WITH DIAGNOSES OF OTHER CONTACT WITH HEALTH SERVICES WITHOUT CC/MCC
Miscellaneous,CONNECTIVE TISSUE DISORDERS WITH CC
Orthopedics,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITH MCC
Miscellaneous,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
Transplant,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITHOUT MCC
Oncology,CHEMOTHERAPY WITHOUT ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS WITH MCC
Miscellaneous,MAJOR CHEST PROCEDURES WITH CC
ENT & Eye,SINUS AND MASTOID PROCEDURES WITH CC/MCC
Miscellaneous,PROSTATECTOMY WITH CC
Miscellaneous,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC
Orthopedics,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC
Infectious Diseases,HIV WITH EXTENSIVE O.R. PROCEDURES WITHOUT MCC
Oncology,DIGESTIVE MALIGNANCY WITHOUT CC/MCC
Miscellaneous,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,CHOLECYSTECTOMY WITH C.D.E. WITH CC
Miscellaneous,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITHOUT CC/MCC
Miscellaneous,CHOLECYSTECTOMY WITH C.D.E. WITH MCC
Burn & Trauma,TRAUMATIC INJURY WITH MCC
Miscellaneous,RECTAL RESECTION WITH CC
GI,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC
Infectious Diseases,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC
Urology,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC
Infectious Diseases,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC
Burn & Trauma,OTHER MULTIPLE SIGNIFICANT TRAUMA WITHOUT CC/MCC
Miscellaneous,OTHER ANTEPARTUM DIAGNOSES WITH O.R. PROCEDURES WITH CC
Miscellaneous,SPLENECTOMY WITH CC
Hematology,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITHOUT CC/MCC
Urology,MAJOR BLADDER PROCEDURES WITH CC
Urology,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC
Miscellaneous,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC
Orthopedics,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC
Oncology,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
Cardiovascular,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC
Miscellaneous,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC
Oncology,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC
Miscellaneous,BENIGN PROSTATIC HYPERTROPHY WITH MCC
Miscellaneous,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES WITHOUT CC/MCC
Maternity & Newborn,CESAREAN SECTION WITH STERILIZATION WITH CC
Miscellaneous,OTHER VASCULAR PROCEDURES WITH CC
Transplant,KIDNEY TRANSPLANT WITH HEMODIALYSIS WITH MCC
Miscellaneous,MAJOR CHEST PROCEDURES WITHOUT CC/MCC
Miscellaneous,FOOT PROCEDURES WITHOUT CC/MCC
Dermatology,UNCOMPLICATED PEPTIC ULCER WITH MCC
GI,MAJOR ESOPHAGEAL DISORDERS WITH CC
Miscellaneous,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS WITH O.R. PROCEDURES WITHOUT CC/MCC
Miscellaneous,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC"
Miscellaneous,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC
Miscellaneous,MOUTH PROCEDURES WITH CC/MCC
Miscellaneous,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
Oncology,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC"
Orthopedics,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC"
Orthopedics,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC"
Urology,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC
Urology,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC
